======================================================================
TestGenEval Lite
  Examples: 66 across 1 repos
    django/django: 66
  Strategies: ['random', 'greedy', 'cov_greedy', 'covqvalue2']
  Seeds: [42]
  Exec budget: 24
  Total runs: 264
======================================================================
  Connectivity: OK

Running 66 targets with 12 workers...
2026-09-22 21:23:08,158 INFO: Plan 0: ḡ=0.0, γE[v]=46.2, Q=46.2 (bayes)
2026-09-22 21:23:08,158 INFO: Plan 1: ḡ=42.0, γE[v]=25.2, Q=67.2 (bayes)
2026-09-22 21:23:08,159 INFO: Plan 2: ḡ=20.5, γE[v]=36.0, Q=56.5 (bayes)
2026-09-22 21:23:08,323 INFO: Plan 2: ḡ=35, γE[v]=0.0, Q=35.0 (fn)
2026-09-22 21:23:08,323 INFO: Plan 0: ḡ=19.0, γE[v]=11.8, Q=30.8 (bayes)
2026-09-22 21:23:08,324 INFO: Plan 1: ḡ=7.5, γE[v]=17.5, Q=25.0 (bayes)
2026-09-22 21:23:08,324 INFO: Plan 2: ḡ=17.5, γE[v]=12.5, Q=30.0 (bayes)
2026-09-22 21:23:08,965 INFO: Plan 0: ḡ=64, γE[v]=64.5, Q=128.5 (fn)
2026-09-22 21:23:08,965 INFO: Plan 0: ḡ=32.0, γE[v]=36.2, Q=68.2 (bayes)
2026-09-22 21:23:08,966 INFO: Plan 1: ḡ=37.5, γE[v]=30.5, Q=68.0 (bayes)
2026-09-22 21:23:08,966 INFO: Plan 2: ḡ=20.5, γE[v]=39.0, Q=59.5 (bayes)
2026-09-22 21:23:15,721 INFO: Plan 0: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 21:23:15,750 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 21:23:16,091 INFO: Plan 1: ḡ=8, γE[v]=2.0, Q=10.0 (fn)
2026-09-22 21:23:16,092 INFO: Plan 0: ḡ=3.0, γE[v]=0.0, Q=3.0 (bayes)
2026-09-22 21:23:16,092 INFO: Plan 1: ḡ=2.0, γE[v]=0.6, Q=2.6 (bayes)
2026-09-22 21:23:16,092 INFO: Plan 2: ḡ=3.0, γE[v]=0.0, Q=3.0 (bayes)
2026-09-22 21:23:23,045 INFO: Plan 1: ḡ=15, γE[v]=0.0, Q=15.0 (fn)
2026-09-22 21:23:23,104 INFO: Plan 2: ḡ=38, γE[v]=0.0, Q=38.0 (fn)
2026-09-22 21:23:23,133 INFO: Plan 0: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 21:23:23,134 INFO: Plan 0: ḡ=5.8, γE[v]=10.8, Q=16.5 (bayes)
2026-09-22 21:23:23,134 INFO: Plan 1: ḡ=7.5, γE[v]=9.9, Q=17.4 (bayes)
2026-09-22 21:23:23,134 INFO: Plan 2: ḡ=14.0, γE[v]=6.6, Q=20.6 (bayes)
2026-09-22 21:23:24,585 INFO: Plan 2: ḡ=36, γE[v]=0.0, Q=36.0 (fn)
2026-09-22 21:23:26,104 INFO: Plan 0: ḡ=32, γE[v]=52.0, Q=84.0 (fn)
2026-09-22 21:23:26,645 INFO: Plan 1: ḡ=86, γE[v]=27.0, Q=113.0 (fn)
2026-09-22 21:23:26,646 INFO: Plan 0: ḡ=16.0, γE[v]=46.6, Q=62.6 (bayes)
2026-09-22 21:23:26,646 INFO: Plan 1: ḡ=43.0, γE[v]=32.0, Q=75.0 (bayes)
2026-09-22 21:23:26,646 INFO: Plan 2: ḡ=18.0, γE[v]=43.2, Q=61.2 (bayes)
2026-09-22 21:23:31,762 INFO: Plan 0: ḡ=57, γE[v]=0.0, Q=57.0 (fn)
2026-09-22 21:23:33,422 INFO: Plan 1: ḡ=38, γE[v]=0.0, Q=38.0 (fn)
2026-09-22 21:23:36,545 INFO: Plan 2: ḡ=67, γE[v]=31.0, Q=98.0 (fn)
2026-09-22 21:23:36,546 INFO: Plan 0: ḡ=28.5, γE[v]=68.2, Q=96.8 (bayes)
2026-09-22 21:23:36,546 INFO: Plan 1: ḡ=19.0, γE[v]=73.0, Q=92.0 (bayes)
2026-09-22 21:23:36,546 INFO: Plan 2: ḡ=24.7, γE[v]=72.0, Q=96.7 (bayes)
2026-09-22 21:23:41,912 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 21:23:42,602 INFO: Plan 0: ḡ=37, γE[v]=0.0, Q=37.0 (fn)
2026-09-22 21:23:42,626 INFO: Plan 1: ḡ=7, γE[v]=0.0, Q=7.0 (fn)
2026-09-22 21:23:43,466 INFO: Plan 1: ḡ=30, γE[v]=0.0, Q=30.0 (fn)
2026-09-22 21:23:43,589 INFO: Plan 2: ḡ=24, γE[v]=0.0, Q=24.0 (fn)
