======================================================================
TestGenEval Lite
  Examples: 42 across 1 repos
    sympy/sympy: 42
  Strategies: ['random', 'greedy', 'cov_greedy', 'covqvalue2']
  Seeds: [42]
  Exec budget: 24
  Total runs: 168
======================================================================
  Connectivity: OK

Running 42 targets with 12 workers...
2026-09-22 22:44:29,544 INFO: Plan 1: ḡ=17, γE[v]=0.0, Q=17.0 (fn)
2026-09-22 22:44:29,605 INFO: Plan 2: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-22 22:44:29,799 INFO: Plan 0: ḡ=78, γE[v]=0.0, Q=78.0 (fn)
2026-09-22 22:44:29,800 INFO: Plan 0: ḡ=39.0, γE[v]=188.0, Q=227.0 (bayes)
2026-09-22 22:44:29,800 INFO: Plan 1: ḡ=8.5, γE[v]=203.2, Q=211.8 (bayes)
2026-09-22 22:44:29,800 INFO: Plan 2: ḡ=9.0, γE[v]=203.0, Q=212.0 (bayes)
2026-09-22 22:44:32,027 INFO: Plan 0: ḡ=9, γE[v]=0.0, Q=9.0 (fn)
2026-09-22 22:44:32,217 INFO: Plan 2: ḡ=30, γE[v]=0.0, Q=30.0 (fn)
2026-09-22 22:44:33,186 INFO: Plan 1: ḡ=110, γE[v]=0.0, Q=110.0 (fn)
2026-09-22 22:44:33,187 INFO: Plan 0: ḡ=4.5, γE[v]=194.6, Q=199.1 (bayes)
2026-09-22 22:44:33,187 INFO: Plan 1: ḡ=32.6, γE[v]=180.5, Q=213.1 (bayes)
2026-09-22 22:44:33,187 INFO: Plan 2: ḡ=8.4, γE[v]=192.6, Q=201.0 (bayes)
  [2/42] sympy/printing/pretty/pretty.py (sympy/sympy v1.11): {'random': 332, 'greedy': 43, 'cov_greedy': 313, 'covqvalue2': 343}
2026-09-22 22:44:49,952 INFO: Plan 2: ḡ=36, γE[v]=0.0, Q=36.0 (fn)
2026-09-22 22:44:49,953 INFO: Plan 0: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-22 22:44:49,954 INFO: Plan 1: ḡ=36, γE[v]=0.0, Q=36.0 (fn)
2026-09-22 22:44:49,954 INFO: Plan 0: ḡ=3.6, γE[v]=2.6, Q=6.2 (bayes)
2026-09-22 22:44:49,954 INFO: Plan 1: ḡ=5.1, γE[v]=1.8, Q=6.9 (bayes)
